1.278633599999999933e+04&4.676052799999999479e+03&1.151736400000000003e+03&8.296663999999998396e+02&9.066338000000001784e+02&7.514936000000000149e+02&1.212880200000000059e+03&1.040445999999999913e+03&6.931092800000000352e+03&4.577270800000000236e+03
9.314457999999998492e+02&7.422530999999999949e+03&7.739737999999999829e+02&5.723412000000000717e+02&9.544476000000000795e+02&9.227148000000000820e+02&7.342749999999999773e+02&7.255252000000000407e+02&9.734710199999999531e+03&7.114421399999999267e+03
7.032842000000000553e+02&4.673328400000000329e+03&5.649814000000000078e+02&3.954653999999999883e+02&6.139223999999999251e+02&7.011731999999999516e+02&5.447509999999999764e+02&3.024184000000000196e+02&6.780109800000000178e+03&4.512174799999999777e+03
9.094309999999999263e+02&5.480382400000000416e+03&7.384388000000001284e+02&5.442472000000000207e+02&8.996133999999999560e+02&8.948136000000000649e+02&6.983471999999999298e+02&8.891494000000000142e+02&9.071052999999999884e+03&6.566876200000000608e+03
3.540399999999999547e+00&1.854400000000000048e+00&2.833599999999999675e+00&2.508199999999999985e+00&2.014000000000000234e+00&3.916600000000000303e+00&2.842399999999999594e+00&1.310400000000000009e+00&4.224999999999999645e+00&3.224600000000000133e+00
4.014599999999999724e+00&2.189400000000000013e+00&3.218599999999999905e+00&2.889000000000000234e+00&2.394200000000000106e+00&4.586999999999999744e+00&3.236200000000000188e+00&1.681000000000000272e+00&4.558200000000000252e+00&3.504400000000000404e+00
3.399600000000000399e+00&1.800200000000000244e+00&2.735800000000000232e+00&2.423599999999999532e+00&1.962399999999999922e+00&3.752400000000000180e+00&2.736200000000000188e+00&1.300599999999999978e+00&4.204999999999999183e+00&3.191399999999999793e+00
3.910000000000000142e+00&2.092999999999999972e+00&3.124799999999999578e+00&2.798600000000000421e+00&2.302800000000000402e+00&4.340200000000000280e+00&3.136399999999999633e+00&1.607400000000000162e+00&4.474400000000000155e+00&3.415799999999999947e+00
3.374600000000000044e+00&1.762600000000000167e+00&2.703599999999999781e+00&2.395399999999999974e+00&1.933800000000000185e+00&3.739199999999999413e+00&2.716000000000000192e+00&1.274799999999999933e+00&4.165399999999999991e+00&3.177800000000000402e+00
9.479600000000001359e+00&3.911599999999999966e+00&7.093200000000000394e+00&6.491600000000000925e+00&4.741400000000000503e+00&9.750400000000000844e+00&7.639199999999999768e+00&2.507200000000000095e+00&6.978799999999999670e+00&4.984599999999999476e+00
1.186500000000000021e+01&4.544200000000000905e+00&9.282200000000001339e+00&8.336800000000000210e+00&6.878600000000000492e+00&1.278620000000000090e+01&9.607999999999998764e+00&4.519800000000000040e+00&9.520599999999999952e+00&7.104800000000000004e+00
9.481399999999998940e+00&4.738999999999999879e+00&7.278799999999999493e+00&5.830000000000000071e+00&4.330400000000000027e+00&1.000039999999999907e+01&7.364800000000000679e+00&2.538000000000000256e+00&7.489400000000000723e+00&4.943600000000000882e+00
1.205000000000000071e+01&6.113999999999999879e+00&9.212399999999998812e+00&7.983200000000000962e+00&6.781600000000000072e+00&1.235020000000000095e+01&9.167200000000001125e+00&4.184599999999999653e+00&8.355199999999999960e+00&6.219400000000000261e+00
9.281800000000000495e+00&3.860200000000000298e+00&6.969200000000000728e+00&6.365000000000000213e+00&4.632399999999999629e+00&1.007840000000000025e+01&7.424799999999999400e+00&2.399199999999999999e+00&7.044999999999999041e+00&4.831199999999999939e+00
2.497340000000000160e+01&9.132999999999999119e+00&1.799599999999999866e+01&1.296359999999999957e+01&9.444199999999998596e+00&2.348420000000000130e+01&1.895139999999999958e+01&5.419000000000001371e+00&1.353719999999999857e+01&8.940000000000001279e+00
2.910760000000000147e+01&1.449720000000000120e+01&2.418700000000000117e+01&1.788579999999999970e+01&1.491340000000000110e+01&2.883500000000000085e+01&2.294619999999999749e+01&1.029119999999999990e+01&1.901300000000000168e+01&1.389540000000000042e+01
2.197760000000000247e+01&9.127599999999999270e+00&1.765559999999999974e+01&1.235820000000000007e+01&9.592600000000000904e+00&2.191140000000000043e+01&1.702359999999999829e+01&5.247200000000000308e+00&1.324239999999999995e+01&8.812799999999999301e+00
2.841979999999999862e+01&1.337660000000000160e+01&2.307620000000000005e+01&1.700760000000000360e+01&1.405620000000000047e+01&2.796300000000000097e+01&2.182339999999999947e+01&9.261799999999999145e+00&1.771679999999999922e+01&1.282620000000000005e+01
1.499999999999999944e-02&2.179999999999999646e-02&1.600000000000000033e-02&1.600000000000000033e-02&1.799999999999999864e-02&1.479999999999999892e-02&1.600000000000000033e-02&2.700000000000000316e-02&4.519999999999999712e-02&5.660000000000000447e-02
1.700000000000000122e-02&2.600000000000000228e-02&1.799999999999999864e-02&1.820000000000000090e-02&2.199999999999999872e-02&1.700000000000000122e-02&1.799999999999999864e-02&3.500000000000000333e-02&4.900000000000000189e-02&6.139999999999999625e-02
1.499999999999999944e-02&2.100000000000000130e-02&1.540000000000000049e-02&1.519999999999999997e-02&1.799999999999999864e-02&1.400000000000000203e-02&1.499999999999999944e-02&2.700000000000000316e-02&4.519999999999999712e-02&5.580000000000000238e-02
1.700000000000000122e-02&2.500000000000000139e-02&1.799999999999999864e-02&1.799999999999999864e-02&2.100000000000000130e-02&1.600000000000000033e-02&1.700000000000000122e-02&3.339999999999999913e-02&4.800000000000000100e-02&5.999999999999999778e-02
1.439999999999999961e-02&2.080000000000000251e-02&1.499999999999999944e-02&1.499999999999999944e-02&1.779999999999999985e-02&1.400000000000000203e-02&1.499999999999999944e-02&2.680000000000000090e-02&4.499999999999999833e-02&5.560000000000000359e-02
4.060000000000000414e-02&4.599999999999999922e-02&4.000000000000000083e-02&4.160000000000000503e-02&4.300000000000000350e-02&4.140000000000000624e-02&4.220000000000000140e-02&5.220000000000000334e-02&7.499999999999999722e-02&8.739999999999999158e-02
5.100000000000000366e-02&5.340000000000000302e-02&5.240000000000000213e-02&5.560000000000000359e-02&6.279999999999999472e-02&5.420000000000000512e-02&5.400000000000000633e-02&9.400000000000000022e-02&1.024000000000000049e-01&1.246000000000000024e-01
4.079999999999999599e-02&5.560000000000000359e-02&4.120000000000000051e-02&4.220000000000000140e-02&4.459999999999999382e-02&4.239999999999999325e-02&4.139999999999999930e-02&5.279999999999999971e-02&8.039999999999999925e-02&8.679999999999998828e-02
5.179999999999999882e-02&7.199999999999999456e-02&5.200000000000000455e-02&5.520000000000000601e-02&6.160000000000000198e-02&5.220000000000000334e-02&5.140000000000000124e-02&8.699999999999999400e-02&8.959999999999998521e-02&1.092000000000000054e-01
3.980000000000000204e-02&4.539999999999999591e-02&3.940000000000000446e-02&4.060000000000000414e-02&4.220000000000000140e-02&4.120000000000000051e-02&4.080000000000000293e-02&5.000000000000000278e-02&7.580000000000000626e-02&8.480000000000001426e-02
1.072000000000000036e-01&1.074000000000000093e-01&1.050000000000000100e-01&1.076000000000000012e-01&1.096000000000000030e-01&1.159999999999999920e-01&1.103999999999999843e-01&1.183999999999999914e-01&1.457999999999999852e-01&1.566000000000000170e-01
1.400000000000000133e-01&1.706000000000000294e-01&1.429999999999999882e-01&1.612000000000000099e-01&1.724000000000000254e-01&1.426000000000000045e-01&1.429999999999999882e-01&2.485999999999999877e-01&2.043999999999999984e-01&2.435999999999999832e-01
1.060000000000000109e-01&1.072000000000000036e-01&1.042000000000000010e-01&1.109999999999999876e-01&1.107999999999999818e-01&1.085999999999999882e-01&1.062000000000000027e-01&1.302000000000000102e-01&1.423999999999999988e-01&1.547999999999999932e-01
1.368000000000000049e-01&1.574000000000000121e-01&1.365999999999999992e-01&1.529999999999999971e-01&1.626000000000000223e-01&1.380000000000000115e-01&1.362000000000000155e-01&2.173999999999999821e-01&1.906000000000000194e-01&2.250000000000000056e-01
